asin,rating_avg
B0016LKFXE,3.8636363636363638
B0016MWWRU,4.6
B0016N2E1I,3.6666666666666665
B0016NAA32,4.333333333333333
B0016NZZ5A,4.666666666666667
B0016P2U6A,4.111111111111111
B001706BRI,4.888888888888889
B00170EPXU,4.285714285714286
B00170LRIG,2.8
B001721YIW,5.0
B00172R9O0,4.4
B00172TZT2,3.6
B00172VQV2,4.285714285714286
B00172XS72,4.571428571428571
B00175XCCU,3.6
B00176B488,4.666666666666667
B00176GOMO,4.444444444444445
B00176N1UW,4.2
B00177X32C,4.333333333333333
B0017867QK,1.0
B00178I916,5.0
B00178IQBY,4.6
B00178LYI6,4.275
B00178O1H2,4.666666666666667
B0017GM4WI,4.555555555555555
B0017GNOXG,5.0
B0017H86GA,3.0
B0017HGGDU,1.5555555555555556
B0017I21XI,3.6666666666666665
B0017JBR6O,4.612903225806452
B0017KOE5O,3.9
B0017KOE6S,3.6
B0017KSMCK,4.6923076923076925
B0017L0KQA,3.0
B0017L3SPU,4.166666666666667
B0017ODENI,4.75
B0017OFRCY,3.75
B0017OKZV2,4.625
B0017Q2FTU,4.333333333333333
B0017QDVTI,5.0
B0017RFA82,3.4
B0017RFZNC,4.0625
B0017RINKY,5.0
B0017RQYDC,3.6666666666666665
B0017RSYCG,3.7857142857142856
B0017RSYDU,5.0
B0017RUGWW,4.1
B0017RXZNY,4.2
B0017RXZO8,4.571428571428571
B0017SOR6M,4.333333333333333
B0017T4RIE,3.7142857142857144
B0017U4MMO,4.777777777777778
B0017U6RXQ,4.4
B0017UBQ64,4.428571428571429
B0017UXNCY,4.0
B0017V856W,3.8333333333333335
B0017VKR7M,4.142857142857143
B0017VO5AW,4.7272727272727275
B0017VRTCI,3.857142857142857
B0017W2ZRQ,4.5
B0017WDWTG,4.285714285714286
B0017XC9NU,4.571428571428571
B0017XEMW6,3.142857142857143
B001820194,4.6
B001859AOS,4.571428571428571
B00186DECG,4.2
B00186FCX0,4.285714285714286
B00186T0L0,4.285714285714286
B00187MWH8,4.2727272727272725
B00188IK0K,5.0
B00188RJ34,3.8333333333333335
B0018A8TOK,4.4
B0018ATW8C,4.5
B0018BO4PW,4.8
B0018LD6HY,5.0
B0018MGLXE,3.375
B0018MQGFC,4.666666666666667
B0018MQGYI,4.875
B0018N5V3Y,4.465116279069767
B0018OMNA2,4.666666666666667
B0018OXZF4,4.714285714285714
B0018QQQEO,3.0
B0018WRNVS,4.8
B0018Z2RZC,2.8
B0018Z4HY6,3.1818181818181817
B0018Z7XO2,3.5
B00191FRIE,4.8
B00192MRTA,4.25
B001941ZWS,4.6521739130434785
B0019665DK,4.743589743589744
B00196B8O6,3.9375
B00196D4NY,4.4
B00196TXMA,4.166666666666667
B00196VBGG,4.25
B00196YXW0,2.8333333333333335
B00196Z05Y,4.75
B00197DRZI,4.4
B00198Q254,4.333333333333333
B00199FV0U,4.125
B00199LDRA,3.27027027027027
B0019F3DN6,4.636363636363637
B0019FATKG,4.285714285714286
B0019FTNZ8,5.0
B0019GEU5K,4.095238095238095
B0019I3A54,4.5
B0019I8KEA,4.0
B0019I8OOQ,4.0181818181818185
B0019ICG22,4.3
B0019ICIWA,4.4
B0019ICP4Q,3.7857142857142856
B0019IF8ZO,4.428571428571429
B0019IVBFK,4.833333333333333
B0019L9FFU,4.333333333333333
B0019LKR8E,4.333333333333333
B0019LNESE,4.875
B0019LSGLY,4.615384615384615
B0019MOHAM,4.833333333333333
B0019MQD72,4.5
B0019O198I,4.625
B0019O19BU,4.8
B0019O4TPI,4.5
B0019PU8XE,3.6666666666666665
B0019RH5P6,5.0
B0019SEI1E,4.0
B0019SISHE,5.0
B0019VP81A,4.8
B0019WXAPU,3.8
B0019ZM7UQ,4.4
B001A5SNXA,4.5
B001AEZIY8,4.75
B001AGZXE6,4.5625
B001AHFP52,3.888888888888889
B001AHIZ5E,4.0
B001AHOLL6,4.2
B001AITZXY,4.8
B001AJTS6W,4.285714285714286
B001AJTTLQ,4.833333333333333
B001AMGNYO,4.6
B001AMHCWG,3.75
B001AMXZMM,4.5
B001ANOHNC,4.230769230769231
B001ANX4SG,5.0
B001AO13TM,4.333333333333333
B001AOKAR8,4.0
B001AQ71HS,4.611111111111111
B001AQ9AY0,4.8
B001AQDA50,4.6875
B001AQRXYO,4.666666666666667
B001AQS1RC,4.8
B001AQS212,3.8
B001AQVRKK,3.8
B001ARYDFA,4.8
B001ASK2GI,5.0
B001AYOCWW,4.6
B001AYYA7E,3.6666666666666665
B001AZ0CGG,4.6
B001AZ2FMU,4.2
B001AZ4W5I,4.4
B001B04N4C,4.833333333333333
B001B2TZV6,4.597402597402597
B001B5YZFE,4.666666666666667
B001B65JMG,4.4
B001B6G2QS,4.923076923076923
B001BAO8NS,3.6
B001BC73Y2,4.733333333333333
B001BDVT8C,4.6
B001BJHCTQ,4.166666666666667
B001BJKX6U,4.333333333333333
B001BKLINQ,3.888888888888889
B001BKX0V4,4.453846153846154
B001BMQK7S,4.2
B001BO2Y44,4.666666666666667
B001BO30XI,4.2
B001BO30Y2,4.4
B001BPFCOC,4.666666666666667
B001BPYBTE,4.5
B001BQYLNY,2.5
B001BQYS1Y,4.333333333333333
B001BR6ATG,4.583333333333333
B001BRFFAQ,3.5714285714285716
B001BS1U8Q,4.333333333333333
B001BS1U90,4.325
B001BSBYAU,4.620689655172414
B001BW6V0Y,4.8
B001BWY5AW,4.0
B001BWY5C0,4.75
B001BX0BF4,4.318181818181818
B001BX39MQ,4.7272727272727275
B001C2MXWS,3.6666666666666665
B001C7617Q,4.568181818181818
B001C8CO26,4.5
B001CBVOQK,4.666666666666667
B001CBWCFC,4.444444444444445
B001CBZXE4,4.2
B001CBZXEE,3.272727272727273
B001CE0N5U,3.923076923076923
B001CEJHRA,4.714285714285714
B001CI36XM,4.636363636363637
B001CI69Z4,4.833333333333333
B001CJI6TU,3.8
B001CJVTLC,4.428571428571429
B001CK0FKW,4.666666666666667
B001CMBE64,2.0
B001CMC41I,4.6
B001CMPMEO,4.714285714285714
B001CMX3MM,4.4
B001CNS2L8,4.703703703703703
B001COFDEQ,4.6
B001COH3MQ,4.444444444444445
B001COHSPS,3.625
B001CSM07U,4.615384615384615
B001CT83XY,4.0
B001CWMVC0,3.7
B001D0C70C,4.03030303030303
B001D1FP46,3.125
B001D1IXR2,4.6
B001D478XY,4.8
B001D4KIUY,3.857142857142857
B001D4WL72,5.0
B001D7O6JK,4.666666666666667
B001D99IUA,3.7
B001DAWY1Y,4.714285714285714
B001DB6V4Y,3.0
B001DCEPWI,3.8
B001DDI8L6,4.444444444444445
B001DI4VN0,3.7222222222222223
B001DIN2EO,4.4
B001DN4QF8,4.6
B001DN8I0M,4.560975609756097
B001DNHYC0,2.8
B001DNMHKE,4.0
B001DO3FSQ,4.538461538461538
B001DOBMC2,4.285714285714286
B001DQY9WA,4.2
B001DRKEBO,4.0
B001DXL2YQ,4.4
B001DY2EJM,5.0
B001DZLLDG,4.384615384615385
B001DZMITW,5.0
B001DZOG1U,4.875
B001DZPRL8,4.4
B001E01RY8,4.25
B001E09Y4I,4.714285714285714
B001E1664I,4.8
B001E1IVBE,5.0
B001E1MU16,4.166666666666667
B001E21V9M,3.875
B001E3B9J8,4.571428571428571
B001E3CEBA,4.7272727272727275
B001E5QF7C,4.833333333333333
B001E6DIYY,4.5
B001E6EXHA,4.2
B001E6IQP0,4.609756097560975
B001E87D1Q,4.2
B001E8F912,4.277777777777778
B001E95SQ2,4.714285714285714
B001E9641K,4.833333333333333
B001EA206M,4.333333333333333
B001EAPZG4,4.666666666666667
B001EB9F3C,4.623762376237623
B001EBBJQI,4.6
B001ECBSVS,5.0
B001ECI8UW,4.666666666666667
B001ECI9EM,4.75
B001ECKJJ0,4.0
B001ECPJZO,3.3333333333333335
B001EEV9QU,4.333333333333333
B001EGRNWM,5.0
B001EGYWT4,4.857142857142857
B001EHEH9S,4.8
B001EHJ7GG,4.923076923076923
B001EHZQGG,5.0
B001ELJ212,4.375
B001ELK4K0,3.4
B001ENBBGO,4.4
B001ENBCWC,4.555555555555555
B001ENDANQ,5.0
B001ENDC02,4.714285714285714
B001ENFGN8,5.0
B001ENH3WU,4.375
B001ENH50U,4.65
B001ENH60O,4.875
B001ENISX8,4.375
B001ENISXS,3.6
B001ENIVJY,4.7
B001ENZA7U,4.833333333333333
B001EO1T74,4.702702702702703
B001ESQTUM,4.714285714285714
B001EWC5M4,3.6666666666666665
B001F0YFQO,4.8
B001F5YD52,4.8
B001F6CHJ0,4.363636363636363
B001F7S4UU,4.2
B001F8CF68,3.4
B001F8I8OG,4.8
B001F8R6K8,4.666666666666667
B001FA0DNS,4.6
B001FA22DC,3.4
B001FAA1VM,4.7272727272727275
B001FALTXG,4.666666666666667
B001FB3Y6U,4.75
B001FCI464,2.6
B001FCOYEK,4.333333333333333
B001FD646A,4.6923076923076925
B001FP3WZO,4.571428571428571
B001FPK1OY,4.166666666666667
B001FPQ21U,4.6
B001FPQ5Y4,4.6
B001FQLY9O,3.2
B001FS9T8A,5.0
B001FVPS0K,3.9
B001FVSZAK,1.4
B001FXLT1U,4.5
B001FXM0F4,4.3
B001FY2VDO,4.214285714285714
B001FYH1UC,4.866666666666666
B001FYHQ5C,4.4
B001FYLT28,3.8
B001G0FCGA,3.0
B001G3XF9I,4.833333333333333
B001G4BRE2,4.0
B001G52E2K,4.285714285714286
B001G5ZCCE,4.0
B001G60J1M,4.2727272727272725
B001G8J78Q,4.678571428571429
B001GFITE2,4.6
B001GGRBU4,4.5
B001GHPHY0,5.0
B001GI8FNY,4.2
B001GIFGUE,5.0
B001GIK6EU,3.4
B001GIYA2Y,4.5
B001GIYA42,4.875
B001GL4HOC,3.75
B001GMZQX2,4.444444444444445
B001GMZQY6,5.0
B001GMZR18,4.214285714285714
B001GN3FXY,4.142857142857143
B001GPDWXU,4.125
B001GQ4PX0,3.142857142857143
B001GQA7A0,3.6666666666666665
B001GQHS3Y,5.0
B001GQJVF2,3.625
B001GQLHSG,4.166666666666667
B001GRL4MO,3.2
B001GSKCAI,5.0
B001GUFOVS,4.571428571428571
B001GW9NEK,3.5714285714285716
B001GWIB52,4.375
B001GWQAGO,4.4
B001GXMGGG,4.428571428571429
B001GZXYFG,4.75
B001H00156,3.909090909090909
B001H07J0Q,4.416666666666667
B001H0SOI2,4.5
B001H0SOT6,4.0
B001H0U86S,4.75
B001H1O2PK,5.0
B001H31UNA,4.571428571428571
B001H31UOY,4.875
B001H3JXFM,4.4
B001H54JE0,4.5
B001HA9JOA,4.5
B001HBCXLU,4.666666666666667
B001HBXULC,3.875
B001HDC15G,4.5
B001HKAFVQ,5.0
B001HN6EF4,4.444444444444445
B001HO266O,4.0
B001HV9SLS,4.428571428571429
B001HW9Y5M,4.2
B001HWNTZ8,4.5
B001HWWOMM,4.461538461538462
B001HZBRO0,3.4285714285714284
B001I3NZFK,4.2
B001I8BZZC,5.0
B001IABZKU,4.785714285714286
B001IDM7VI,4.8
B001IEWX2A,4.333333333333333
B001IEYXAA,4.712
B001IEZ1BK,4.3
B001IEZ1EW,3.6666666666666665
B001IF10V4,2.6
B001IGM2QU,5.0
B001IIMZ60,4.75
B001IM4CSU,4.090909090909091
B001IMG5WG,3.888888888888889
B001IWGZ8A,4.857142857142857
B001IWLEMM,4.4
B001IZZ1CI,4.285714285714286
B001IZZ1DC,4.6
B001J77UUQ,3.909090909090909
B001J8HMPS,5.0
B001JD8H2A,3.5
B001JD9Y86,4.833333333333333
B001JDE6YI,4.428571428571429
B001JK4MRM,4.619047619047619
B001JPDC1Y,4.0
B001JQKJVO,5.0
B001JQLJGS,3.6666666666666665
B001JQLJIQ,4.0
B001JQLJJ0,3.4
B001JQLJJA,4.555555555555555
B001JQLJMC,4.857142857142857
B001JQLJN6,3.9375
B001JQLJNQ,5.0
B001JQY6K4,4.666666666666667
B001JTDL1Q,4.771428571428571
B001JTE2KU,4.181818181818182
B001JTOGQ0,4.25
B001JYEWH8,3.3636363636363638
B001K35Y1G,3.375
B001KALXR8,4.833333333333333
B001KAZPXG,4.454545454545454
B001KBYUWM,4.333333333333333
B001KCUC5U,3.8222222222222224
B001KF1M38,4.833333333333333
B001KMRN0M,4.5
B001KNLTTC,4.0
B001KOTPHY,3.8333333333333335
B001KPKMKW,4.222222222222222
B001KPOKDC,4.0
B001KPQ7K6,4.222222222222222
B001KW05ZW,4.0
B001KW0606,4.142857142857143
B001KW063I,4.428571428571429
B001KW063S,4.583333333333333
B001KW084K,4.0
B001KY8836,4.0
B001KZ8AH4,4.4
B001L0QXZY,4.5
B001L123JS,5.0
B001L1G94S,4.8
B001L6FZI4,4.333333333333333
B001L7VY1U,5.0
B001LBTTCM,4.2
B001LF3SYS,4.833333333333333
B001LF3SZ2,4.555555555555555
B001LNTVKA,4.714285714285714
B001LO9TS8,4.809523809523809
B001LPAMHO,4.545454545454546
B001LRPNBW,4.25
B001LU6RL4,3.9393939393939394
B001M04T0E,4.777777777777778
B001M2FNH0,4.738095238095238
B001M4N9BK,4.5
B001M9GRLE,4.8
B001MJU7LK,4.333333333333333
B001MJY32O,3.4166666666666665
B001MK9HO2,4.8
B001MKG5SI,2.8333333333333335
B001MKQ7P4,3.4
B001MTFMGU,4.0
B001MY20X8,4.571428571428571
B001N0H2JS,5.0
B001N11OI2,4.111111111111111
B001N4RAJG,5.0
B001NFTQFG,4.666666666666667
B001NH0626,4.0
B001NJ8E4G,5.0
B001NLISDG,4.523809523809524
B001NLOPCO,4.444444444444445
B001NQHN7S,4.606060606060606
B001NQTDNK,3.2
B001NVAEM4,4.076923076923077
B001NW0F5O,4.875
B001NZOV4W,3.875
B001O271YG,3.0
B001O2QW9G,4.875
B001O2S6MM,4.0
B001O2S7X0,3.4
B001O2S7XA,4.6
B001O5OH8Q,4.4
B001O8F0W0,4.645161290322581
B001OBO6V8,3.8333333333333335
B001OC1OF8,4.5
B001OC5YL8,3.2
B001ODA2KK,4.1
B001ODA2Q4,4.428571428571429
B001OH9EDW,4.65
B001ORUL5C,4.8
B001OXRTX8,4.071428571428571
B001OXT1MA,4.0
B001OXUIIG,4.6923076923076925
B001OXUM78,3.6666666666666665
B001P06GX4,4.785714285714286
B001P06GZM,4.444444444444445
B001P3PSGW,1.6
B001P4F1H2,5.0
B001P4J01U,4.375
B001P4L1ZS,4.818181818181818
B001P5GRF6,4.6
B001P7W88Y,4.0
B001P91FHC,4.714285714285714
B001P9OGRS,4.428571428571429
B001PAFMTI,4.833333333333333
B001PAHGJM,4.742857142857143
B001PAKU0O,4.666666666666667
B001PGP33C,3.6
B001PGP34G,4.651162790697675
B001PGTNK6,4.516666666666667
B001PIJEBM,4.8
B001PIJEBW,4.846153846153846
B001PJVET6,5.0
B001PJXGJ2,4.666666666666667
B001PL7R7M,4.4
B001PMV5H4,4.5
B001PNG8SY,4.733333333333333
B001PO1OFU,3.8
B001POAECY,4.111111111111111
B001PPBC92,4.333333333333333
B001PQLNY0,4.5
B001Q0XB6S,4.857142857142857
B001Q1A2P0,4.625
B001Q1CHAI,4.0
B001Q1E7TM,4.8
B001Q1PE44,4.4
B001Q3KU9Q,4.67741935483871
B001Q3KUA0,4.464285714285714
B001Q3KUAA,4.916666666666667
B001Q3LEHS,4.5
B001Q4A8VK,4.75
B001Q4FGXK,3.6470588235294117
B001Q5EXTM,4.333333333333333
B001Q6RUXM,5.0
B001Q6U0T8,4.545454545454546
B001Q8U39I,4.833333333333333
B001Q8VPS6,4.444444444444445
B001Q8WA2Q,4.333333333333333
B001QBTAOY,4.448275862068965
B001QEIVI2,3.7
B001QGENHI,4.0
B001QGGNPS,4.222222222222222
B001QGUFDO,3.0
B001QHHZ72,4.333333333333333
B001QIH6S4,5.0
B001QIL5ZY,4.636363636363637
B001QJRH5A,4.666666666666667
B001QKYG8K,4.571428571428571
B001QKYLDU,5.0
B001QMPWB8,4.4375
B001QOGXPK,4.6
B001QT44GK,4.888888888888889
B001QT44HO,4.666666666666667
B001QVI94G,4.894736842105263
B001QVI9CI,4.8125
B001QXDIUO,4.25
B001QXDIVS,4.333333333333333
B001QXDIW2,4.666666666666667
B001QXDIX6,4.36
B001QYM5WA,4.666666666666667
B001R0HOII,4.4
B001R0LBLO,4.7
B001R1PTKW,4.8
B001R1RRC0,4.8
B001R57O88,4.75
B001R674GE,4.512820512820513
B001R691M4,4.833333333333333
B001R6AFLK,4.638297872340425
B001R6AS1M,4.3
B001R6ATXO,2.975
B001R6ATZW,4.333333333333333
B001R6AUGA,3.4
B001R6W4KA,4.770491803278689
B001RAOJC2,4.888888888888889
B001RB231U,4.0
B001RB23EC,5.0
B001RBWY14,4.538461538461538
B001RBZ16E,4.6
B001RCAE0Q,4.0
B001RDA9RI,4.75
B001RDVKO4,5.0
B001RDYQ8G,4.0
B001RE30A0,4.3
B001RE8LMW,4.305555555555555
B001RED0EG,4.2
B001RLJTW6,4.555555555555555
B001RLZ3PI,4.8
B001RM7YYU,4.8
B001RN53QU,4.111111111111111
B001RN88DK,4.666666666666667
B001RNC002,3.142857142857143
B001RNC0VG,4.909090909090909
B001RNC1EM,4.28
B001RNFQNK,4.875
B001RNHE6W,4.0
B001RNIDDK,4.8
B001RNII58,4.078947368421052
B001RNJ8WK,2.84
B001RPWM7Q,4.773333333333333
B001RPYP0S,5.0
B001RQ45JS,5.0
B001RQEM28,3.3333333333333335
B001RTSA28,4.333333333333333
B001RU7UNW,4.6
B001RV58QW,4.333333333333333
B001RZMVR2,4.428571428571429
B001S07LX0,4.75
B001S1DUVG,3.8333333333333335
B001S3URA6,3.6
B001S4E7IS,2.6363636363636362
B001SCC462,4.666666666666667
B001SEQQB4,4.777777777777778
B001SH1GGG,4.166666666666667
B001SH1RM4,4.2
B001SIUV70,4.555555555555555
B001SN89EW,4.684210526315789
B001SN8G8Q,4.857142857142857
B001SN8GD6,4.8
B001SN8GF4,4.827586206896552
B001SN8ISO,4.666666666666667
B001SOIWM0,4.333333333333333
B001SOZDFO,4.333333333333333
B001SU5G5A,3.6666666666666665
B001SV2ISC,5.0
B001SXBJOY,4.833333333333333
B001T0HGDE,4.571428571428571
B001T1CBZQ,4.75
B001T1ICWC,3.8333333333333335
B001T2ZWLU,4.285714285714286
B001T3F0J8,4.65
B001T3YG3Y,4.777777777777778
B001T4XTYA,4.166666666666667
B001T58TKS,5.0
B001T77HF4,3.8333333333333335
B001T8OFQM,4.428571428571429
B001T8YCPQ,4.375
B001T9OVHE,2.3333333333333335
B001T9OVLK,5.0
B001T9OVM4,4.4
B001TAGANG,4.833333333333333
B001TC0UGC,3.6
B001TD04XK,3.8333333333333335
B001TD45XA,3.1666666666666665
B001TE5C1S,1.4
B001TEUM2W,4.75
B001TH8F1E,4.75
B001TH8KIW,4.0
B001TH8LCW,4.545454545454546
B001THDE1A,4.6
B001THK41I,4.666666666666667
B001THPVA2,5.0
B001THZ2HE,4.166666666666667
B001TJ2PV8,2.6
B001TJ8ITQ,4.464285714285714
B001TJES2M,4.5625
B001TK3LO2,4.333333333333333
B001TK3LOC,3.1
B001TK3LOM,3.5
B001TK3LOW,4.333333333333333
B001TK3LP6,3.6
B001TK3LPQ,4.5
B001TK3LS8,4.8
B001TK3LSI,3.8333333333333335
B001TK3LT2,4.333333333333333
B001TK3LTW,4.578947368421052
B001TK3LUG,4.6
B001TL0CCK,4.375
B001TLXZRY,4.4
B001TM0SYG,4.4
B001TM26XW,4.666666666666667
B001TM5WNS,4.5
B001TM5X1E,4.714285714285714
B001TM5X28,4.375
B001TM7OC0,4.2
B001TMA03U,4.0
B001TME3ME,4.181818181818182
B001TMZ6WU,4.818181818181818
B001TNVYVQ,4.8
B001TOKJCK,4.6
B001TPWZBM,4.714285714285714
B001TR0742,4.80327868852459
B001TYKE66,5.0
B001U0LJGS,4.428571428571429
B001U0OWTO,4.111111111111111
B001U2BBAU,4.0
B001U3Y5XE,4.0227272727272725
B001U3ZMH2,4.625
B001U4ZEZQ,3.8
B001U5JD9I,4.25
B001U5LFV2,3.6666666666666665
B001U5N5W4,4.647058823529412
B001U5N61O,4.625
B001U5N70Y,4.5
B001U5N786,4.853658536585366
B001U5P978,4.384615384615385
B001U5R1Y2,3.9411764705882355
B001U5R200,4.125
B001U5R2AU,4.0
B001U5SMOU,4.5
B001U7YBU2,4.6
B001UBG07K,4.384615384615385
B001UCIM8E,4.6
B001UE85CU,4.75
B001UE8DJ0,3.8
B001UESIC2,4.090909090909091
B001UEWH9W,4.333333333333333
B001UEWHG0,4.571428571428571
B001UEWHK6,3.6153846153846154
B001UGQ7G4,4.6
B001UGZ58A,4.4
B001UH50MU,4.258064516129032
B001UH5VHO,3.6666666666666665
B001UHBDE4,4.857142857142857
B001UHEKH6,4.428571428571429
B001UHET9U,3.7777777777777777
B001UHF584,4.6
B001UHG6M8,4.294117647058823
B001UICGUI,4.166666666666667
B001UIKQ8W,4.631578947368421
B001UIMB0I,5.0
B001UIVZNC,5.0
B001UK4YOC,4.6
B001UK509U,4.5625
B001UL00IK,4.0
B001UO0EPQ,4.8
B001URW7ZI,4.285714285714286
B001URY5JY,4.4
B001URY6LQ,3.2
B001URY7YM,4.0
B001US29GE,4.555555555555555
B001US2C1G,4.181818181818182
B001US4DOK,4.705882352941177
B001US4G9M,3.625
B001US699M,5.0
B001US6BYA,3.9
B001USFOOS,4.4
B001USHRCK,4.681818181818182
B001UUO3S4,5.0
B001UZHASY,3.4285714285714284
B001UZRPJI,2.857142857142857
B001V2KBIC,4.545454545454546
B001V7RF9U,4.6923076923076925
B001V7RL30,4.0
B001V9ACMK,4.857142857142857
B001V9K94Q,3.6666666666666665
B001VDR42M,4.363636363636363
B001VDRGO8,4.333333333333333
B001VDRGQG,4.583333333333333
B001VE30PQ,4.0
B001VFWPSS,4.142857142857143
B001VFYUHW,2.625
B001VG7USC,4.219512195121951
B001VGBH04,4.454545454545454
B001VM0Q6O,4.555555555555555
B001VNUYKG,4.3076923076923075
B001VO7FPC,4.6875
B001VS4MTA,4.0
B001W03MFW,4.230769230769231
B001W03MH0,4.875
B001W03UXQ,4.0
B001W09LO8,4.5
B001W0B7N6,4.625
B001W0D00O,4.75
B001W0F4SK,4.333333333333333
B001W0J17K,4.142857142857143
B001W0MZMI,5.0
B001W1PRAY,4.333333333333333
B001W1PSMQ,4.666666666666667
B001W1PSN0,4.714285714285714
B001W1R0KE,4.166666666666667
B001W1R0MW,4.0
B001W1SM1U,4.333333333333333
B001W1UEK2,3.857142857142857
B001W1UEMA,4.478260869565218
B001W1UGEQ,4.2
B001W1WGBM,4.333333333333333
B001W1WGEY,4.0
B001W1YG56,4.565217391304348
B001W1YHZ0,4.8
B001W2QYBE,4.428571428571429
B001W2WKRQ,4.294117647058823
B001W2WKS0,3.9836065573770494
B001W2WLIE,5.0
B001W2WLZM,4.285714285714286
B001W2WM06,4.571428571428571
B001W2YCYU,4.416666666666667
B001W30D2O,4.5893719806763285
B001W30E14,5.0
B001W30E2S,4.4
B001W30EFU,4.8
B001W32DOU,4.071428571428571
B001W32F02,4.642857142857143
B001W32FHU,4.25
B001W34FWS,3.4
B001W3HY8K,4.076923076923077
B001W3J8FC,4.777777777777778
B001W3L0XK,5.0
B001W3MMH8,4.428571428571429
B001W3MMHI,4.448275862068965
B001W3SWEU,4.7272727272727275
B001W49VR6,4.7272727272727275
B001W4FKDU,4.6
B001W72R6A,4.0
B001W7YXYO,4.4
B001W9AM1K,2.9375
B001WOL09I,4.25
B001WRSER6,4.529411764705882
B001X7EQJU,4.7272727272727275
B001XCXARE,3.8181818181818183
B001XHF0KE,5.0
B001XIMGP0,3.8
B001XOZPEI,4.064516129032258
B001XOZQJC,3.625
B001XSTZDQ,3.6666666666666665
B001XUKGL4,4.285714285714286
B001XUS9GI,4.4
B001XUS9PO,4.8
B001XVX5AC,4.545454545454546
B001XY5CBO,4.833333333333333
B001XZJ732,4.6
B001Y30IHC,3.5
B001Y66JU4,4.571428571428571
B001YHX45G,4.769230769230769
B001YIT1YI,4.0
B001Z54H3K,4.3
B001Z7V6PU,4.5
B001ZG9FZE,4.294117647058823
B00200JWQQ,3.236842105263158
B00200JX3I,3.0
B00200JX3S,4.666666666666667
B00204W5L6,3.8461538461538463
B00206PR1E,5.0
B002088XLI,3.4
B0020B8BOO,4.8
B0020BC5XW,4.166666666666667
B0020K23IK,4.6
B0020LZO80,4.125
B0020MTNGS,4.6
B0020ZY3W4,3.8
B0021EWY4S,4.636363636363637
B0021GBBFE,4.705882352941177
B0021OH77C,3.4
B0021OKIKA,3.2
B0021OMLJQ,3.3333333333333335
B0021T9YE6,4.4
B0021WGKIG,3.9
B0022SMAEW,4.222222222222222
B0022SPVO8,4.222222222222222
B0023ASUTI,3.0
B0023NVPZG,4.8
B0023NVQ0K,4.615384615384615
B0023RQHNC,3.1904761904761907
B0023RVQJM,5.0
B0023TCKEK,4.636363636363637
B0023TEEU8,4.166666666666667
B00241NQA4,4.454545454545454
B00241NQT0,3.375
B002441FGS,3.0
B002445NOS,4.7
B00244K13Q,4.0
B00244ODG2,4.0
B00244Q55Y,2.4285714285714284
B00245PGYO,4.454545454545454
B0024FAM2U,4.0
B0024FONW0,4.714285714285714
B0024FQD8C,4.3
B0024FSHD6,4.166666666666667
B0024FW7LO,4.222222222222222
B0024FW868,4.333333333333333
B0024FW8D6,3.142857142857143
B0024FY8BG,3.8
B0024H7OF6,4.423076923076923
B0024HJQGG,5.0
B0024HUG2O,4.75
B0024I25JK,4.857142857142857
B0024J6B7Q,4.0
B0024UJIJ8,4.0
B0024UXJ3E,3.6
B0024VBFUW,4.333333333333333
B00253T7R2,4.512820512820513
B0025W1KP0,4.5
B0025W1PMS,3.6363636363636362
B0025WYXIG,4.2
B0025X444S,4.125
B0025XR2RY,4.666666666666667
B00260GLBO,4.571428571428571
B00261HR34,3.6875
B00261HR84,4.5
B00261JT7Q,3.0
B00261JT8U,4.6
B00261JT94,4.0
B00261L7Q2,4.0
B00261N28I,4.363636363636363
B00261N29C,4.4
B00261P632,3.9
B00264GJL2,2.6666666666666665
B00264XVTA,2.857142857142857
B0026523XE,3.8333333333333335
B00265RA82,3.375
B002664KKM,4.4
B0026G8SCI,4.25
B0026HN0CK,4.4
B0026J7EEI,3.8
B0026J7EIO,4.59375
B0026MSB1A,3.8
B0026MSNUO,3.3333333333333335
B0026NDRWW,4.571428571428571
B0026O98NI,4.857142857142857
B0026RIGIS,5.0
B0026RWS7S,3.6
B0026T3FQ4,4.153846153846154
B0026TJYY6,4.619047619047619
B0026YYCYS,3.8181818181818183
B002709GII,3.857142857142857
B00270BCIK,3.1
B00270D4HW,4.757575757575758
B00270DWOW,4.296296296296297
B00270FD6C,3.7857142857142856
B00270T04I,4.181818181818182
B00270VYV0,5.0
B00270WHQG,4.636363636363637
B00270WLAI,4.444444444444445
B00270YD22,3.6666666666666665
B002712I5A,4.111111111111111
B00272XT0C,4.0
B0027427IU,4.5
B002743856,4.405405405405405
B00275PRT0,2.3636363636363638
B00278Z7QK,3.5454545454545454
B00279IZP4,4.133333333333334
B00279MP3M,3.8
B0027ACIII,3.8
B0027CS7AE,4.0
B0027CS7B8,4.604651162790698
B0027CS7BI,4.253164556962025
B0027CS7BS,3.8181818181818183
B0027CS7D6,4.076923076923077
B0027CS7DG,4.266666666666667
B0027CS7OK,4.666666666666667
B0027CTC5S,4.555555555555555
B0027CTU1E,4.888888888888889
B0027DNOIS,3.1666666666666665
B0027DTH3Y,4.111111111111111
B0027DX2IA,4.333333333333333
B0027E3N4M,4.5
B0027FFMBS,4.5
B0027FFPI8,4.111111111111111
B0027IVMWI,4.0
B0027TIPAE,5.0
B0027UTT1M,4.0
B0027UWG8A,4.0
B0027VROWC,4.666666666666667
B0027YN5H2,3.4285714285714284
B0027YRSFC,4.8
